--------- beginning of system
06-28 18:34:55.919  1114  1114 D LocationManagerServiceUtil: ServiceStateChanged numeric = 46003
06-28 18:35:20.540 31253 31253 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1796 android.content.ContextWrapper.startService:664 android.content.ContextWrapper.startService:664 com.huawei.systemmanager.antivirus.utils.AntiVirusTools.checkVirusForNewInstalledApk:711 com.huawei.systemmanager.antivirus.AntiVirusReceiver.onReceive:39 
06-28 18:35:20.543  2017  2017 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1796 android.content.ContextWrapper.startService:664 com.huawei.systemmanager.antivirus.AntiVirusService.handleInstalledApkCheck:355 com.huawei.systemmanager.antivirus.AntiVirusService.onStartCommand:279 android.app.ActivityThread.handleServiceArgs:4158 
06-28 18:35:20.558  1724  1724 W NotificationViewHierarchyManager: updateNotificationShade activeNotificationSize=5;hasFaceDT: false; Detected:false
06-28 18:35:20.566  5028  5240 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "abcf6ed1ed4f990657a03c69f17cf6e2", "method": "getWatchers", "params": {}}}
06-28 18:35:20.567  1114  1114 D SecurityProfileUtils: getInstalledApkPath name success,packageName:com.mixgo.PropertySEO,userId:0,ApkPath:/data/app/com.mixgo.PropertySEO-BrOazhPgxgGogZjq4cc2SA==/base.apk
06-28 18:35:20.567  1114  1114 E SecurityProfileService: Not found Exception No APK Signature Scheme v2 block in APK Signing Block
06-28 18:35:20.567  1114  1114 I SecurityProfileService: update PackageSigned Info Action:put, packageName:com.mixgo.PropertySEO,hasValidPolicy:false
06-28 18:35:20.568  1114  1114 D SecurityProfileDB: writing: {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:     "overlay_labels": {},
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:     "domains": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         "com.huawei.smarthome": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "policy_version": 6,
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest": "8kAADpcRny0My5sa9TarBImvXnGs4epGshhmrbOt2Js=",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             ]
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         "com.ximalaya.ting.android": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "policy_version": 2,
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest": "ltEwA2NUWdvMg5xpCVbO2OYvn5VUqmcGgsUQtvGID08=",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             ]
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         "com.vmall.client": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "policy_version": 3,
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest": "MjshbEeBIuhNyAmxiJ8bUyQbdfOiMe4LVrdpyfyBLck=",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             ]
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         "com.sankuai.meituan": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "policy_version": 3,
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest": "DKU1i0LxsGMELL1XP+nvBf2tmfscYNMyOD1Wcn81I\/g=",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             ]
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         "com.sina.weibo": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "policy_version": 2,
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest": "l944bQfPHpM2fV55AYaYSJEECMdSHqTgLq9mpTzbsdM=",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v1_manifest"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             ]
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         "com.jingdong.app.mall": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "policy_version": 5,
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest": "99vPRWT72SI4wpJtYTyp73R7n8DsnfCYKdJeFo\/XwQ4=",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             ]
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         "com.huawei.skytone": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "policy_version": 5,
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest": "bQkvtDA621g+R22lmNBqKIBF1uTK9VrNkTR2wBkOVlo=",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v1_manifest"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             ]
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         "com.netease.cloudmusic": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "policy_version": 2,
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest": "AyxPO+T8EMGK\/g8wVSPiiO2znTSj\/u2HjrUHL94IaQI=",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             ]
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         "com.taobao.taobao": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "policy_version": 3,
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest": "Yc7yPxAixudfqvGFqS0oj7SvZRpuvuvMlU44navCvW8=",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v2"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             ]
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         "com.microsoft.translator": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "policy_version": 3,
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest": "h7kdJ8VdY8vQT9aOfNo\/9PNwLECu4pmbofPgVoqUMM0=",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "signature_scheme": "v1_manifest"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "rules": [],
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "labels": [
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "NORMAL"
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             ]
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         },
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:         "com.ss.android.article.news": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "policy_version": 5,
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:             "apk_digest": {
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest_algorithm": "SHA-256",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "digest": "lUcykKsy6QxUGySDftJZyPcPXJR90W3wbtmKuHFjPGI=",
06-28 18:35:20.568  1114  1114 D SecurityProfileDB:                 "signature_scheme
06-28 18:35:20.568 31253 31447 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:1876 android.content.ContextWrapper.bindService:698 com.qihoo.qvssdk.AntivirusEngineImpl.install:74 com.qihoo.qvssdk.AntivirusProviderImpl.install:43 com.huawei.systemmanager.antivirus.newengine.AntivirusScanHelper$ScanTask.call:55 
06-28 18:35:20.572  1724  1724 W HwKeyguardDragHelper: AnimationBlocked 
06-28 18:35:20.576 31253 31436 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1796 android.content.ContextWrapper.startService:664 com.huawei.systemmanager.rainbow.client.background.broadcast.SecurityBroadcastReceiver.doInBackground:201 java.lang.reflect.Method.invoke:-2 com.huawei.library.component.HsmIntentService$Work.reflectTargetReceiver:228 
06-28 18:35:20.584   516   516 I HisiKeyMaster: Disable the enhanced crypto!
06-28 18:35:20.584   516   516 E teec_app_load: realpath open file erro(No such file or directory), path=/vendor/bin/07070707-0707-0707-0707-070707070707.sec
06-28 18:35:20.587  1114  9173 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.mixgo.PropertySEO flg=0x4000010 (has extras) } to com.ss.android.article.video/com.huawei.android.pushagent.PushEventReceiver
06-28 18:35:20.588  1114  1222 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.mixgo.PropertySEO flg=0x4000010 (has extras) } to com.ss.android.article.video/com.ss.android.message.MessageReceiver
06-28 18:35:20.588  1114  1222 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.mixgo.PropertySEO flg=0x4000010 (has extras) } to com.ss.android.article.video/com.ss.android.downloadlib.core.download.DownloadReceiver
06-28 18:35:20.588  1114  1222 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.mixgo.PropertySEO flg=0x4000010 (has extras) } to com.ss.android.article.video/com.ss.android.socialbase.appdownloader.DownloadReceiver
06-28 18:35:20.589  1114  1222 V BroadcastQueue: Finished with ordered broadcast BroadcastRecord{9261d50 u0 android.intent.action.PACKAGE_ADDED}
06-28 18:35:20.589  2017  5285 D AbsServerRequest: doRequest
06-28 18:35:20.589  2017  5285 D AbsServerRequest: doRequest:0
06-28 18:35:20.589  2017  5285 D AbsServerRequest: RequestUrl: https://cloudsafe.hicloud.com/servicesupport/cloudsafe/checkVersion.do
06-28 18:35:20.589  2017  5285 I AbsServerRequest: RequestType: REQUEST_POST:REQUEST_POST
06-28 18:35:20.589  2017  5285 D HsmJoinRequest: https request.
06-28 18:35:20.590 31253 31431 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1796 android.content.ContextWrapper.startService:664 com.huawei.systemmanager.spacecleanner.receiver.SpaceCleanReceiver.checkRarelyUsedApp:100 com.huawei.systemmanager.spacecleanner.receiver.SpaceCleanReceiver.doInBackground:46 java.lang.reflect.Method.invoke:-2 
06-28 18:35:20.590  2017  5285 D HsmJoinRequest: doPostRequest openConnection already!
06-28 18:35:20.590  2017  5285 D HsmJoinRequest: setRequestProperty jsonObject already!
06-28 18:35:20.591  2017  5285 D HsmJoinRequest: Get wakeLock now
06-28 18:35:20.592  2017  2017 E HSM_BG  : AppCleanUpService:msg is 0
06-28 18:35:20.594 31253 31424 I chatty  : uid=1000(system) HsmIntentServic expire 2 lines
06-28 18:35:20.595   516   516 I HisiKeyMaster: hisi_km_finish start
06-28 18:35:20.595   516   516 I HisiKeyMaster: Disable the enhanced crypto!
06-28 18:35:20.596   516   516 E teec_app_load: realpath open file erro(No such file or directory), path=/vendor/bin/07070707-0707-0707-0707-070707070707.sec
06-28 18:35:20.598 31253 31312 I chatty  : uid=1000(system) handler_thread expire 1 line
06-28 18:35:20.601 31253 31315 I chatty  : uid=1000(system) SmartAppControl expire 3 lines
06-28 18:35:20.602  5028  5240 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "eaf9aa9f3f89afa2dc2d8a2a9f0b6ed0", "method": "removeWatcher", "params": ["\u59cb\u7ec8\u5141\u8bb8"]}}
06-28 18:35:20.608  2017  4882 W HSM_SEC_BG: AbsRecommendQuery:queryRecommendData get a invalid cursor, maybe no matched result exist!
06-28 18:35:20.616   516   516 I HisiKeyMaster: output data size=16
06-28 18:35:20.616   516   516 I HisiKeyMaster: hisi_km_finish success
06-28 18:35:20.617  1114  1114 W Looper  : Slow dispatch took 112ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@3ffa7a4 m=0
06-28 18:35:20.627  5028  5240 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "30da42d9a6e286b31ec5b6cc4279c9c8", "method": "removeWatcher", "params": ["\u5141\u8bb8\u5b89\u88c5"]}}
06-28 18:35:20.628  1114  4501 D HwSecurityService: find this Resident Plugin
06-28 18:35:20.629  1114  2200 D HwAddViewManager: handleMessage msg=0
